R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,I_0,R_0
99.560546875,0.068603515625,73.05,0.558837890625,45.66,0.484130859375,0.162353515625,0.006762695312500001,0.000038110351562500004,0.0000101318359375,0.8914306640625
199.560546875,0.568603515625,73.05,0.058837890625,45.66,0.984130859375,0.662353515625,0.0567626953125,0.0000881103515625,0.000060131835937500005,0.44143066406250003
149.560546875,0.318603515625,73.05,0.808837890625,45.66,0.234130859375,0.912353515625,0.0317626953125,0.000013110351562500001,0.0000851318359375,0.6664306640625001
49.560546875,0.818603515625,73.05,0.308837890625,45.66,0.734130859375,0.412353515625,0.08176269531250001,0.0000631103515625,0.0000351318359375,0.2164306640625
37.060546875,0.131103515625,73.05,0.121337890625,45.66,0.671630859375,0.099853515625,0.0255126953125,0.0000443603515625,0.0000913818359375,0.1601806640625
137.060546875,0.631103515625,73.05,0.621337890625,45.66,0.171630859375,0.599853515625,0.0755126953125,0.0000943603515625,0.0000413818359375,0.6101806640625
187.060546875,0.381103515625,73.05,0.371337890625,45.66,0.921630859375,0.849853515625,0.0005126953125,0.000019360351562500002,0.0000163818359375,0.3851806640625
87.060546875,0.881103515625,73.05,0.871337890625,45.66,0.421630859375,0.349853515625,0.0505126953125,0.0000693603515625,0.00006638183593750001,0.8351806640625
62.060546875,0.256103515625,73.05,0.246337890625,45.66,0.296630859375,0.224853515625,0.0880126953125,0.0000318603515625,0.0000038818359375,0.2726806640625
162.060546875,0.756103515625,73.05,0.746337890625,45.66,0.796630859375,0.724853515625,0.038012695312500004,0.00008186035156250001,0.0000538818359375,0.7226806640625
112.060546875,0.006103515625,73.05,0.496337890625,45.66,0.046630859375,0.974853515625,0.0630126953125,0.0000068603515625,0.0000788818359375,0.0476806640625
12.060546875,0.506103515625,73.05,0.996337890625,45.66,0.546630859375,0.474853515625,0.013012695312500001,0.000056860351562500006,0.0000288818359375,0.4976806640625
8.935546875,0.302978515625,73.05,0.324462890625,45.66,0.406005859375,0.771728515625,0.07707519531250001,0.0000115478515625,0.00006169433593750001,0.6804931640625
108.935546875,0.802978515625,73.05,0.824462890625,45.66,0.906005859375,0.271728515625,0.0270751953125,0.0000615478515625,0.000011694335937500001,0.2304931640625
158.935546875,0.052978515625,73.05,0.074462890625,45.66,0.156005859375,0.021728515625,0.0520751953125,0.0000365478515625,0.000036694335937500004,0.4554931640625
58.935546875,0.552978515625,73.05,0.574462890625,45.66,0.656005859375,0.521728515625,0.0020751953125,0.00008654785156250001,0.0000866943359375,0.0054931640625
83.935546875,0.177978515625,73.05,0.449462890625,45.66,0.531005859375,0.896728515625,0.039575195312500006,0.0000240478515625,0.0000491943359375,0.5679931640625
183.935546875,0.677978515625,73.05,0.949462890625,45.66,0.031005859375,0.396728515625,0.08957519531250001,0.0000740478515625,0.0000991943359375,0.1179931640625
133.935546875,0.427978515625,73.05,0.199462890625,45.66,0.781005859375,0.146728515625,0.0145751953125,0.000049047851562500006,0.0000741943359375,0.7929931640625
33.935546875,0.927978515625,73.05,0.699462890625,45.66,0.281005859375,0.646728515625,0.0645751953125,0.0000990478515625,0.000024194335937500002,0.3429931640625
46.435546875,0.115478515625,73.05,0.886962890625,45.66,0.343505859375,0.834228515625,0.020825195312500003,0.0000177978515625,0.000055444335937500006,0.3992431640625
146.435546875,0.615478515625,73.05,0.386962890625,45.66,0.843505859375,0.334228515625,0.0708251953125,0.0000677978515625,0.0000054443359375,0.8492431640625
196.435546875,0.365478515625,73.05,0.636962890625,45.66,0.093505859375,0.084228515625,0.045825195312500004,0.0000427978515625,0.0000304443359375,0.1742431640625
96.435546875,0.865478515625,73.05,0.136962890625,45.66,0.593505859375,0.584228515625,0.0958251953125,0.0000927978515625,0.0000804443359375,0.6242431640625
71.435546875,0.490478515625,73.05,0.761962890625,45.66,0.718505859375,0.959228515625,0.0583251953125,0.0000052978515625,0.0000429443359375,0.0617431640625
171.435546875,0.990478515625,73.05,0.261962890625,45.66,0.218505859375,0.459228515625,0.0083251953125,0.0000552978515625,0.00009294433593750001,0.5117431640625
121.435546875,0.240478515625,73.05,0.511962890625,45.66,0.968505859375,0.209228515625,0.0833251953125,0.0000302978515625,0.0000679443359375,0.2867431640625
21.435546875,0.740478515625,73.05,0.011962890625,45.66,0.468505859375,0.709228515625,0.0333251953125,0.0000802978515625,0.000017944335937500002,0.7367431640625001
15.185546875,0.209228515625,73.05,0.230712890625,45.66,0.249755859375,0.302978515625,0.011450195312500001,0.0000834228515625,0.0000960693359375,0.5961181640625001
115.185546875,0.709228515625,73.05,0.730712890625,45.66,0.749755859375,0.802978515625,0.061450195312500004,0.0000334228515625,0.0000460693359375,0.1461181640625
165.185546875,0.459228515625,73.05,0.480712890625,45.66,0.499755859375,0.552978515625,0.0364501953125,0.0000584228515625,0.0000210693359375,0.8211181640625
65.185546875,0.959228515625,73.05,0.980712890625,45.66,0.999755859375,0.052978515625,0.0864501953125,0.0000084228515625,0.0000710693359375,0.37111816406250003
90.185546875,0.334228515625,73.05,0.105712890625,45.66,0.874755859375,0.427978515625,0.07395019531250001,0.0000959228515625,0.0000085693359375,0.7086181640625
190.185546875,0.834228515625,73.05,0.605712890625,45.66,0.374755859375,0.927978515625,0.023950195312500002,0.000045922851562500004,0.0000585693359375,0.2586181640625
140.185546875,0.084228515625,73.05,0.355712890625,45.66,0.624755859375,0.677978515625,0.0989501953125,0.00007092285156250001,0.0000835693359375,0.4836181640625
40.185546875,0.584228515625,73.05,0.855712890625,45.66,0.124755859375,0.177978515625,0.0489501953125,0.0000209228515625,0.0000335693359375,0.033618164062500004
27.685546875,0.396728515625,73.05,0.543212890625,45.66,0.062255859375,0.365478515625,0.09270019531250001,0.0000896728515625,0.0000898193359375,0.0898681640625
127.685546875,0.896728515625,73.05,0.043212890625,45.66,0.562255859375,0.865478515625,0.0427001953125,0.0000396728515625,0.0000398193359375,0.5398681640625
177.685546875,0.146728515625,73.05,0.793212890625,45.66,0.312255859375,0.615478515625,0.0677001953125,0.0000646728515625,0.000014819335937500001,0.3148681640625
77.685546875,0.646728515625,73.05,0.293212890625,45.66,0.812255859375,0.115478515625,0.0177001953125,0.0000146728515625,0.0000648193359375,0.7648681640625
52.685546875,0.021728515625,73.05,0.668212890625,45.66,0.937255859375,0.490478515625,0.0302001953125,0.0000771728515625,0.0000023193359375,0.4273681640625
152.685546875,0.521728515625,73.05,0.168212890625,45.66,0.437255859375,0.990478515625,0.0802001953125,0.000027172851562500002,0.000052319335937500004,0.8773681640625001
102.685546875,0.271728515625,73.05,0.918212890625,45.66,0.687255859375,0.740478515625,0.0052001953125,0.0000521728515625,0.00007731933593750001,0.2023681640625
2.685546875,0.771728515625,73.05,0.418212890625,45.66,0.187255859375,0.240478515625,0.055200195312500006,0.0000021728515625,0.0000273193359375,0.6523681640625
1.904296875,0.228759765625,73.05,0.968994140625,45.66,0.464599609375,0.564697265625,0.0649658203125,0.0000049072265625,0.0000363037109375,0.7121337890625
101.904296875,0.728759765625,73.05,0.468994140625,45.66,0.964599609375,0.064697265625,0.014965820312500001,0.000054907226562500004,0.00008630371093750001,0.2621337890625
151.904296875,0.478759765625,73.05,0.718994140625,45.66,0.214599609375,0.314697265625,0.0899658203125,0.000029907226562500003,0.0000613037109375,0.4871337890625
51.904296875,0.978759765625,73.05,0.218994140625,45.66,0.714599609375,0.814697265625,0.039965820312500004,0.00007990722656250001,0.0000113037109375,0.0371337890625
76.904296875,0.353759765625,73.05,0.843994140625,45.66,0.589599609375,0.689697265625,0.0024658203125000003,0.0000174072265625,0.0000738037109375,0.5996337890625
176.904296875,0.853759765625,73.05,0.343994140625,45.66,0.089599609375,0.189697265625,0.0524658203125,0.0000674072265625,0.0000238037109375,0.1496337890625
126.904296875,0.103759765625,73.05,0.593994140625,45.66,0.839599609375,0.439697265625,0.0274658203125,0.000042407226562500005,0.000048803710937500005,0.8246337890625001
26.904296875,0.603759765625,73.05,0.093994140625,45.66,0.339599609375,0.939697265625,0.0774658203125,0.0000924072265625,0.0000988037109375,0.3746337890625
39.404296875,0.416259765625,73.05,0.281494140625,45.66,0.277099609375,0.502197265625,0.0337158203125,0.0000236572265625,0.0000300537109375,0.4308837890625
139.404296875,0.916259765625,73.05,0.781494140625,45.66,0.777099609375,0.002197265625,0.08371582031250001,0.0000736572265625,0.0000800537109375,0.8808837890625
189.404296875,0.166259765625,73.05,0.031494140625,45.66,0.027099609375,0.252197265625,0.0087158203125,0.0000486572265625,0.0000550537109375,0.20588378906250002
89.404296875,0.666259765625,73.05,0.531494140625,45.66,0.527099609375,0.752197265625,0.0587158203125,0.0000986572265625,0.0000050537109375,0.6558837890625
64.404296875,0.041259765625,73.05,0.406494140625,45.66,0.652099609375,0.627197265625,0.0962158203125,0.000011157226562500001,0.0000675537109375,0.0933837890625
164.404296875,0.541259765625,73.05,0.906494140625,45.66,0.152099609375,0.127197265625,0.0462158203125,0.0000611572265625,0.0000175537109375,0.5433837890625001
114.404296875,0.291259765625,73.05,0.156494140625,45.66,0.902099609375,0.377197265625,0.0712158203125,0.0000361572265625,0.0000425537109375,0.31838378906250003
14.404296875,0.791259765625,73.05,0.656494140625,45.66,0.402099609375,0.877197265625,0.0212158203125,0.0000861572265625,0.0000925537109375,0.7683837890625
20.654296875,0.260009765625,73.05,0.562744140625,45.66,0.183349609375,0.095947265625,0.049340820312500006,0.0000767822265625,0.0000206787109375,0.5715087890625
120.654296875,0.760009765625,73.05,0.062744140625,45.66,0.683349609375,0.595947265625,0.09934082031250001,0.0000267822265625,0.00007067871093750001,0.1215087890625
170.654296875,0.010009765625,73.05,0.812744140625,45.66,0.433349609375,0.845947265625,0.0243408203125,0.0000517822265625,0.0000956787109375,0.7965087890625
70.654296875,0.510009765625,73.05,0.312744140625,45.66,0.933349609375,0.345947265625,0.0743408203125,0.0000017822265625,0.000045678710937500004,0.3465087890625
95.654296875,0.135009765625,73.05,0.687744140625,45.66,0.808349609375,0.220947265625,0.08684082031250001,0.0000892822265625,0.0000831787109375,0.6840087890625001
195.654296875,0.635009765625,73.05,0.187744140625,45.66,0.308349609375,0.720947265625,0.0368408203125,0.000039282226562500004,0.0000331787109375,0.2340087890625
145.654296875,0.385009765625,73.05,0.937744140625,45.66,0.558349609375,0.970947265625,0.0618408203125,0.00006428222656250001,0.0000081787109375,0.45900878906250003
45.654296875,0.885009765625,73.05,0.437744140625,45.66,0.058349609375,0.470947265625,0.0118408203125,0.0000142822265625,0.0000581787109375,0.0090087890625
33.154296875,0.072509765625,73.05,0.125244140625,45.66,0.120849609375,0.033447265625,0.055590820312500004,0.00009553222656250001,0.0000144287109375,0.0652587890625
133.154296875,0.572509765625,73.05,0.625244140625,45.66,0.620849609375,0.533447265625,0.0055908203125000005,0.0000455322265625,0.0000644287109375,0.5152587890625
183.154296875,0.322509765625,73.05,0.375244140625,45.66,0.370849609375,0.783447265625,0.0805908203125,0.0000705322265625,0.0000894287109375,0.2902587890625
83.154296875,0.822509765625,73.05,0.875244140625,45.66,0.870849609375,0.283447265625,0.030590820312500003,0.000020532226562500002,0.0000394287109375,0.7402587890625
58.154296875,0.447509765625,73.05,0.000244140625,45.66,0.995849609375,0.158447265625,0.018090820312500002,0.0000830322265625,0.0000769287109375,0.4027587890625
158.154296875,0.947509765625,73.05,0.500244140625,45.66,0.495849609375,0.658447265625,0.06809082031250001,0.0000330322265625,0.000026928710937500002,0.8527587890625
108.154296875,0.197509765625,73.05,0.250244140625,45.66,0.745849609375,0.908447265625,0.0430908203125,0.000058032226562500005,0.0000019287109375,0.1777587890625
8.154296875,0.697509765625,73.05,0.750244140625,45.66,0.245849609375,0.408447265625,0.0930908203125,0.0000080322265625,0.0000519287109375,0.6277587890625
11.279296875,0.494384765625,73.05,0.422119140625,45.66,0.823974609375,0.830322265625,0.0040283203125,0.0000595947265625,0.0000316162109375,0.8949462890625001
111.279296875,0.994384765625,73.05,0.922119140625,45.66,0.323974609375,0.330322265625,0.0540283203125,0.0000095947265625,0.00008161621093750001,0.4449462890625
161.279296875,0.244384765625,73.05,0.172119140625,45.66,0.573974609375,0.080322265625,0.0290283203125,0.00008459472656250001,0.000056616210937500006,0.6699462890625
61.279296875,0.744384765625,73.05,0.672119140625,45.66,0.073974609375,0.580322265625,0.07902832031250001,0.000034594726562500005,0.000006616210937500001,0.2199462890625
86.279296875,0.119384765625,73.05,0.297119140625,45.66,0.198974609375,0.955322265625,0.0665283203125,0.0000720947265625,0.0000691162109375,0.5574462890625
186.279296875,0.619384765625,73.05,0.797119140625,45.66,0.698974609375,0.455322265625,0.0165283203125,0.000022094726562500003,0.000019116210937500002,0.1074462890625
136.279296875,0.369384765625,73.05,0.047119140625,45.66,0.448974609375,0.205322265625,0.09152832031250001,0.0000970947265625,0.0000441162109375,0.7824462890625
36.279296875,0.869384765625,73.05,0.547119140625,45.66,0.948974609375,0.705322265625,0.041528320312500006,0.000047094726562500004,0.0000941162109375,0.3324462890625
48.779296875,0.181884765625,73.05,0.859619140625,45.66,0.886474609375,0.767822265625,0.0977783203125,0.0000658447265625,0.0000253662109375,0.2761962890625
148.779296875,0.681884765625,73.05,0.359619140625,45.66,0.386474609375,0.267822265625,0.047778320312500004,0.0000158447265625,0.00007536621093750001,0.7261962890625
198.779296875,0.431884765625,73.05,0.609619140625,45.66,0.636474609375,0.017822265625,0.0727783203125,0.00009084472656250001,0.0000503662109375,0.051196289062500004
98.779296875,0.931884765625,73.05,0.109619140625,45.66,0.136474609375,0.517822265625,0.022778320312500003,0.0000408447265625,3.662109375e-7,0.5011962890625
73.779296875,0.306884765625,73.05,0.984619140625,45.66,0.011474609375,0.892822265625,0.0352783203125,0.0000533447265625,0.0000628662109375,0.1636962890625
173.779296875,0.806884765625,73.05,0.484619140625,45.66,0.511474609375,0.392822265625,0.0852783203125,0.0000033447265625,0.000012866210937500001,0.6136962890625001
123.779296875,0.056884765625,73.05,0.734619140625,45.66,0.261474609375,0.142822265625,0.0102783203125,0.0000783447265625,0.000037866210937500004,0.38869628906250003
23.779296875,0.556884765625,73.05,0.234619140625,45.66,0.761474609375,0.642822265625,0.0602783203125,0.000028344726562500002,0.0000878662109375,0.8386962890625
17.529296875,0.025634765625,73.05,0.015869140625,45.66,0.542724609375,0.361572265625,0.0821533203125,0.000031469726562500004,0.0000222412109375,0.5293212890625
117.529296875,0.525634765625,73.05,0.515869140625,45.66,0.042724609375,0.861572265625,0.032153320312500004,0.0000814697265625,0.0000722412109375,0.07932128906250001
167.529296875,0.275634765625,73.05,0.265869140625,45.66,0.792724609375,0.611572265625,0.057153320312500006,0.000006469726562500001,0.00009724121093750001,0.7543212890625001
67.529296875,0.775634765625,73.05,0.765869140625,45.66,0.292724609375,0.111572265625,0.0071533203125,0.0000564697265625,0.0000472412109375,0.3043212890625
92.529296875,0.400634765625,73.05,0.140869140625,45.66,0.417724609375,0.486572265625,0.0446533203125,0.0000439697265625,0.0000847412109375,0.8668212890625
192.529296875,0.900634765625,73.05,0.640869140625,45.66,0.917724609375,0.986572265625,0.09465332031250001,0.0000939697265625,0.0000347412109375,0.4168212890625
142.529296875,0.150634765625,73.05,0.390869140625,45.66,0.167724609375,0.736572265625,0.0196533203125,0.0000189697265625,0.000009741210937500001,0.6418212890625
42.529296875,0.650634765625,73.05,0.890869140625,45.66,0.667724609375,0.236572265625,0.0696533203125,0.00006896972656250001,0.0000597412109375,0.1918212890625
